node1,node2,edge
497,357,0.0
894,569,0.0
920,3489,0.0
521,4581,0.0
791,4366,0.0
948,1804,0.0
504,2290,0.0
834,3726,0.0
692,3171,0.0
944,3584,0.0
922,104,0.0
465,6519,0.0
87,378,0.0
798,774,0.0
361,1015,0.0
966,5568,0.0
491,6850,0.0
795,3831,0.0
2,6152,0.0
398,4679,0.0
711,3961,0.0
964,4216,0.0
820,1068,0.0
599,243,0.0
883,1481,0.0
443,5873,0.0
948,5272,0.0
540,6783,0.0
907,4980,0.0
204,7133,0.0
427,5548,0.0
756,6733,0.0
402,2644,0.0
919,4306,0.0
502,1875,0.0
459,3478,0.0
412,2978,0.0
606,3953,0.0
13,2689,0.0
571,4998,0.0
944,2042,0.0
6,6549,0.0
858,73,0.0
137,7046,0.0
540,1349,0.0
71,2220,0.0
805,3916,0.0
915,7114,0.0
447,6384,0.0
87,5250,0.0
842,5706,0.0
759,4185,0.0
620,1812,0.0
580,6090,0.0
956,1713,0.0
479,66,0.0
618,6422,0.0
828,5070,0.0
396,5671,0.0
424,1374,0.0
14,832,0.0
490,107,0.0
861,3516,0.0
811,6692,0.0
780,4972,0.0
427,347,0.0
643,3952,0.0
916,6425,0.0
410,4955,0.0
407,3984,0.0
407,6518,0.0
825,1005,0.0
522,264,0.0
802,4776,0.0
522,1281,0.0
945,994,0.0
695,973,0.0
583,351,0.0
928,4822,0.0
949,2455,0.0
892,3632,0.0
906,5368,0.0
571,4799,0.0
441,3718,0.0
584,2373,0.0
497,3411,0.0
727,5971,0.0
843,913,0.0
914,2866,0.0
406,7108,0.0
931,3448,0.0
889,3600,0.0
456,2168,0.0
770,3125,0.0
15,1905,0.0
728,3470,0.0
791,2025,0.0
918,1485,0.0
701,3487,0.0
399,2193,0.0
815,521,0.0
576,6684,0.0
394,1464,0.0
620,670,0.0
897,5545,0.0
639,451,0.0
2,834,0.0
134,4763,0.0
808,3862,0.0
494,975,0.0
930,5658,0.0
514,5997,0.0
409,2295,0.0
387,3482,0.0
86,5410,0.0
403,3383,0.0
906,3500,0.0
575,4712,0.0
812,5846,0.0
878,1418,0.0
924,6423,0.0
844,5173,0.0
390,6554,0.0
951,4317,0.0
860,118,0.0
66,4951,0.0
425,6498,0.0
485,3735,0.0
889,6340,0.0
6,3350,0.0
873,5840,0.0
620,3738,0.0
499,6080,0.0
696,6993,0.0
510,4082,0.0
409,496,0.0
711,1853,0.0
523,5013,0.0
765,5822,0.0
389,5895,0.0
364,2036,0.0
407,1939,0.0
894,5722,0.0
433,2746,0.0
495,1250,0.0
535,2993,0.0
568,388,0.0
6,5727,0.0
465,412,0.0
470,1819,0.0
405,2335,0.0
701,6020,0.0
710,7180,0.0
776,4035,0.0
393,1955,0.0
365,1985,0.0
65,1519,0.0
397,2581,0.0
619,4522,0.0
812,1221,0.0
782,4563,0.0
507,5570,0.0
415,5898,0.0
539,7000,0.0
406,2913,0.0
909,3136,0.0
965,476,0.0
962,4575,0.0
531,5970,0.0
577,5113,0.0
767,399,0.0
61,5792,0.0
967,7210,0.0
665,4997,0.0
520,4753,0.0
789,2574,0.0
960,1285,0.0
411,3945,0.0
939,782,0.0
399,6259,0.0
923,6004,0.0
424,4821,0.0
809,1416,0.0
727,3824,0.0
704,1652,0.0
621,4428,0.0
761,7158,0.0
955,5721,0.0
204,3470,0.0
743,5962,0.0
856,3089,0.0
931,6235,0.0
514,1448,0.0
14,5548,0.0
506,4014,0.0
911,3609,0.0
769,287,0.0
586,4878,0.0
770,1528,0.0
766,2347,0.0
904,3649,0.0
510,5122,0.0
795,4308,0.0
7,3632,0.0
794,6050,0.0
429,4685,0.0
381,6107,0.0
419,3199,0.0
761,4122,0.0
894,3969,0.0
913,6598,0.0
778,1356,0.0
890,1650,0.0
576,7114,0.0
2,5847,0.0
779,833,0.0
844,2888,0.0
585,4317,0.0
931,6892,0.0
550,1253,0.0
843,5874,0.0
643,3794,0.0
901,3795,0.0
560,2725,0.0
502,2240,0.0
545,1852,0.0
554,2537,0.0
467,3812,0.0
560,541,0.0
759,5721,0.0
906,5002,0.0
137,4327,0.0
914,4987,0.0
882,3163,0.0
356,2574,0.0
921,918,0.0
487,1892,0.0
440,3713,0.0
385,2322,0.0
948,3083,0.0
446,4091,0.0
779,2114,0.0
893,6076,0.0
834,6918,0.0
497,3628,0.0
504,611,0.0
561,1186,0.0
568,3496,0.0
541,4056,0.0
951,3608,0.0
743,3879,0.0
543,7116,0.0
603,4138,0.0
585,1542,0.0
475,547,0.0
428,2658,0.0
526,6554,0.0
885,3468,0.0
441,6855,0.0
164,1906,0.0
476,751,0.0
787,5621,0.0
922,3088,0.0
861,299,0.0
558,4562,0.0
465,3136,0.0
566,5243,0.0
748,5624,0.0
391,2706,0.0
886,595,0.0
938,5519,0.0
384,4572,0.0
809,3382,0.0
384,5411,0.0
642,1561,0.0
950,4261,0.0
617,6141,0.0
818,4882,0.0
876,4657,0.0
952,6592,0.0
749,3956,0.0
135,795,0.0
556,6908,0.0
474,682,0.0
427,6346,0.0
808,3683,0.0
135,2226,0.0
707,2473,0.0
158,3401,0.0
700,3396,0.0
700,7132,0.0
620,136,0.0
456,2007,0.0
356,1600,0.0
564,1144,0.0
755,4990,0.0
637,6226,0.0
816,6545,0.0
439,1197,0.0
602,5208,0.0
795,1918,0.0
559,6162,0.0
387,871,0.0
946,491,0.0
795,3752,0.0
531,2607,0.0
414,6055,0.0
445,3996,0.0
787,4309,0.0
435,6019,0.0
455,1868,0.0
793,2764,0.0
69,4987,0.0
521,2529,0.0
579,1312,0.0
531,7067,0.0
508,3737,0.0
884,5213,0.0
512,6434,0.0
138,2282,0.0
498,3799,0.0
510,6167,0.0
515,3392,0.0
185,4659,0.0
533,1671,0.0
870,5446,0.0
23,5451,0.0
490,3700,0.0
606,4941,0.0
753,6527,0.0
784,4944,0.0
389,5187,0.0
708,4298,0.0
777,6984,0.0
882,2101,0.0
831,5552,0.0
876,4945,0.0
761,6229,0.0
706,4308,0.0
138,5628,0.0
70,4576,0.0
471,3173,0.0
797,76,0.0
811,289,0.0
555,1691,0.0
870,3322,0.0
393,4354,0.0
798,6061,0.0
453,5452,0.0
587,4721,0.0
426,3325,0.0
559,6807,0.0
538,3694,0.0
516,2726,0.0
585,6148,0.0
470,2014,0.0
697,3152,0.0
397,7209,0.0
586,6326,0.0
828,965,0.0
443,1312,0.0
936,5296,0.0
915,5429,0.0
828,4754,0.0
451,4753,0.0
770,2367,0.0
462,6402,0.0
801,3002,0.0
536,4072,0.0
374,1654,0.0
573,6376,0.0
637,2058,0.0
493,6113,0.0
701,1177,0.0
857,3493,0.0
912,1103,0.0
68,6276,0.0
517,603,0.0
641,6083,0.0
902,5680,0.0
885,3039,0.0
469,6889,0.0
436,5020,0.0
15,4760,0.0
400,4808,0.0
130,3888,0.0
442,972,0.0
893,6566,0.0
463,3015,0.0
926,5842,0.0
374,6355,0.0
882,4530,0.0
203,2915,0.0
772,3677,0.0
860,1770,0.0
692,3888,0.0
403,1855,0.0
447,1162,0.0
554,1037,0.0
426,1389,0.0
831,5619,0.0
758,5223,0.0
572,4719,0.0
840,5715,0.0
61,1193,0.0
525,3718,0.0
747,1895,0.0
848,4421,0.0
947,7165,0.0
931,52,0.0
792,4497,0.0
66,1042,0.0
892,2679,0.0
640,9,0.0
476,2533,0.0
530,2994,0.0
728,2613,0.0
572,6674,0.0
435,6572,0.0
580,4449,0.0
863,5416,0.0
838,6740,0.0
873,1013,0.0
728,6995,0.0
501,5446,0.0
818,1721,0.0
769,4879,0.0
934,3296,0.0
905,4406,0.0
452,967,0.0
806,3160,0.0
458,6045,0.0
476,1479,0.0
894,1446,0.0
816,1826,0.0
759,2401,0.0
72,4989,0.0
560,5938,0.0
643,3386,0.0
552,58,0.0
639,4694,0.0
488,4601,0.0
374,5008,0.0
450,6291,0.0
852,1746,0.0
619,1118,0.0
494,5694,0.0
203,1821,0.0
435,2524,0.0
948,351,0.0
385,4526,0.0
761,3773,0.0
774,1841,0.0
524,5636,0.0
959,2778,0.0
752,311,0.0
394,6984,0.0
547,1688,0.0
641,1117,0.0
586,6298,0.0
551,2846,0.0
425,1265,0.0
590,4198,0.0
165,5714,0.0
638,3287,0.0
546,3596,0.0
430,2152,0.0
856,2478,0.0
943,581,0.0
865,4384,0.0
478,7069,0.0
768,2176,0.0
858,6166,0.0
955,4247,0.0
419,6923,0.0
578,232,0.0
6,6199,0.0
436,5085,0.0
931,11,0.0
593,4700,0.0
539,3521,0.0
487,5941,0.0
394,3015,0.0
832,5424,0.0
455,96,0.0
436,2911,0.0
87,6829,0.0
10,3390,0.0
799,5631,0.0
891,1253,0.0
585,2287,0.0
777,2080,0.0
909,1020,0.0
925,6703,0.0
905,3399,0.0
383,6596,0.0
750,5319,0.0
866,5469,0.0
603,6671,0.0
790,543,0.0
945,865,0.0
461,531,0.0
881,274,0.0
590,3648,0.0
466,4030,0.0
892,6212,0.0
502,6517,0.0
953,5270,0.0
866,6257,0.0
403,6079,0.0
706,465,0.0
606,802,0.0
593,472,0.0
547,2714,0.0
536,3179,0.0
11,6002,0.0
745,834,0.0
452,6762,0.0
514,5838,0.0
943,6070,0.0
555,5974,0.0
555,4628,0.0
773,1667,0.0
771,3981,0.0
527,5816,0.0
557,722,0.0
444,4551,0.0
789,563,0.0
758,5805,0.0
811,5691,0.0
441,7110,0.0
888,5129,0.0
65,3259,0.0
379,2132,0.0
858,3412,0.0
701,982,0.0
757,3844,0.0
697,493,0.0
876,1313,0.0
871,6482,0.0
753,523,0.0
880,5811,0.0
86,5707,0.0
590,310,0.0
553,6680,0.0
800,4609,0.0
478,4206,0.0
585,1902,0.0
475,5988,0.0
868,3156,0.0
65,89,0.0
711,2815,0.0
556,595,0.0
511,6048,0.0
828,4950,0.0
571,3253,0.0
775,3950,0.0
918,4984,0.0
478,3451,0.0
749,5441,0.0
934,4979,0.0
589,1772,0.0
555,1771,0.0
929,3370,0.0
407,6407,0.0
906,5808,0.0
411,6971,0.0
383,4757,0.0
32,650,0.0
601,1669,0.0
591,2331,0.0
506,1584,0.0
780,2172,0.0
846,868,0.0
430,2049,0.0
558,3092,0.0
703,6005,0.0
365,979,0.0
558,6461,0.0
381,6919,0.0
437,5227,0.0
505,3891,0.0
642,3259,0.0
545,2425,0.0
792,2876,0.0
448,89,0.0
753,2132,0.0
402,3212,0.0
471,6119,0.0
474,4304,0.0
167,5884,0.0
549,458,0.0
167,4802,0.0
509,793,0.0
562,4396,0.0
164,7089,0.0
558,5058,0.0
827,4622,0.0
920,3127,0.0
420,63,0.0
498,4878,0.0
599,4255,0.0
510,4585,0.0
910,5947,0.0
746,4159,0.0
859,6984,0.0
873,1156,0.0
916,210,0.0
810,6321,0.0
418,4360,0.0
500,1342,0.0
398,435,0.0
763,314,0.0
916,3695,0.0
561,6317,0.0
727,5119,0.0
531,1489,0.0
776,722,0.0
417,3511,0.0
466,4782,0.0
575,5394,0.0
897,4784,0.0
489,5973,0.0
444,2282,0.0
520,193,0.0
912,6015,0.0
580,1311,0.0
61,1886,0.0
68,4022,0.0
379,6021,0.0
568,3489,0.0
487,5420,0.0
510,7042,0.0
821,1596,0.0
926,6916,0.0
447,600,0.0
530,717,0.0
439,4981,0.0
546,3560,0.0
460,3565,0.0
699,18,0.0
417,2165,0.0
785,5101,0.0
545,138,0.0
435,4470,0.0
455,4947,0.0
588,5910,0.0
782,6347,0.0
552,2465,0.0
453,1671,0.0
450,542,0.0
801,5887,0.0
540,1153,0.0
884,3229,0.0
906,5563,0.0
879,6202,0.0
783,4382,0.0
467,3412,0.0
748,6811,0.0
904,1959,0.0
913,5239,0.0
492,690,0.0
532,100,0.0
772,6161,0.0
643,2421,0.0
909,572,0.0
914,4930,0.0
86,6838,0.0
837,5389,0.0
466,6123,0.0
929,6184,0.0
409,2685,0.0
478,5614,0.0
478,5070,0.0
203,74,0.0
582,1808,0.0
570,1791,0.0
568,375,0.0
869,434,0.0
566,3865,0.0
490,4357,0.0
576,3296,0.0
490,654,0.0
791,4932,0.0
553,2878,0.0
467,759,0.0
818,7112,0.0
897,6933,0.0
438,5056,0.0
809,7073,0.0
755,2880,0.0
164,5163,0.0
502,2331,0.0
471,3607,0.0
462,351,0.0
430,6851,0.0
23,6315,0.0
68,3702,0.0
387,521,0.0
584,5433,0.0
803,4681,0.0
454,407,0.0
502,4434,0.0
381,6362,0.0
849,179,0.0
481,2838,0.0
570,2453,0.0
928,573,0.0
618,6872,0.0
963,7135,0.0
885,954,0.0
71,3348,0.0
557,1260,0.0
867,5960,0.0
469,7091,0.0
522,3614,0.0
864,4082,0.0
402,4209,0.0
432,4367,0.0
607,7017,0.0
666,1370,0.0
524,5731,0.0
408,6326,0.0
505,4311,0.0
836,4297,0.0
508,6230,0.0
481,714,0.0
164,2848,0.0
745,4260,0.0
387,5095,0.0
410,1408,0.0
750,1410,0.0
428,5727,0.0
536,6409,0.0
596,5678,0.0
701,6700,0.0
876,4995,0.0
557,1213,0.0
478,1410,0.0
385,3414,0.0
802,3358,0.0
764,3908,0.0
799,1671,0.0
554,475,0.0
465,1160,0.0
542,6718,0.0
464,7048,0.0
771,3635,0.0
379,1382,0.0
793,2332,0.0
728,4283,0.0
764,6867,0.0
138,106,0.0
158,2741,0.0
937,3847,0.0
491,5881,0.0
443,2244,0.0
505,3348,0.0
475,1005,0.0
950,7208,0.0
426,1226,0.0
703,4403,0.0
572,6044,0.0
754,2741,0.0
798,6879,0.0
547,1423,0.0
388,4318,0.0
463,6661,0.0
821,6765,0.0
773,3890,0.0
861,4808,0.0
758,6423,0.0
761,2129,0.0
551,2708,0.0
479,5389,0.0
758,5213,0.0
535,4072,0.0
844,3710,0.0
382,940,0.0
508,5029,0.0
428,4405,0.0
640,2057,0.0
700,1318,0.0
883,5355,0.0
411,7055,0.0
382,148,0.0
837,1026,0.0
880,3530,0.0
767,6880,0.0
876,868,0.0
705,3164,0.0
764,2050,0.0
87,2186,0.0
598,5989,0.0
138,1619,0.0
465,4947,0.0
728,5414,0.0
795,4387,0.0
761,1860,0.0
451,4730,0.0
550,4322,0.0
943,761,0.0
830,2103,0.0
767,5493,0.0
577,1757,0.0
385,4,0.0
563,1988,0.0
703,1411,0.0
454,6114,0.0
811,5406,0.0
945,1066,0.0
872,4034,0.0
463,5373,0.0
845,3321,0.0
850,5370,0.0
453,2004,0.0
510,243,0.0
551,7037,0.0
385,1415,0.0
564,4850,0.0
185,2428,0.0
566,1642,0.0
809,573,0.0
565,1521,0.0
379,7117,0.0
514,210,0.0
825,568,0.0
848,4682,0.0
489,3462,0.0
488,4456,0.0
32,4952,0.0
850,4071,0.0
407,5686,0.0
882,790,0.0
895,765,0.0
621,1929,0.0
410,2751,0.0
816,3198,0.0
641,937,0.0
392,2349,0.0
951,5488,0.0
839,2068,0.0
496,2665,0.0
831,5054,0.0
873,5418,0.0
878,160,0.0
868,1204,0.0
877,2767,0.0
959,6742,0.0
472,2927,0.0
945,1652,0.0
840,1216,0.0
844,2729,0.0
919,4044,0.0
958,1603,0.0
880,476,0.0
885,2912,0.0
867,1792,0.0
868,6759,0.0
584,2792,0.0
836,593,0.0
639,2035,0.0
522,4116,0.0
622,1737,0.0
702,6502,0.0
553,5528,0.0
948,5799,0.0
727,3142,0.0
879,5919,0.0
519,1751,0.0
695,6646,0.0
751,4152,0.0
467,5319,0.0
447,2494,0.0
897,2618,0.0
558,2408,0.0
508,5931,0.0
86,6709,0.0
850,3214,0.0
553,3041,0.0
838,3957,0.0
464,3946,0.0
765,940,0.0
6,5471,0.0
874,274,0.0
847,581,0.0
933,6805,0.0
850,3977,0.0
10,4917,0.0
589,4667,0.0
492,4279,0.0
758,2545,0.0
875,1168,0.0
911,1830,0.0
640,2589,0.0
642,3480,0.0
953,1490,0.0
68,4605,0.0
891,1027,0.0
463,6221,0.0
820,6494,0.0
435,1559,0.0
419,1415,0.0
418,1447,0.0
498,822,0.0
534,5486,0.0
700,2510,0.0
751,3144,0.0
909,1309,0.0
364,6133,0.0
903,5422,0.0
600,5981,0.0
538,5285,0.0
705,1112,0.0
570,777,0.0
699,3207,0.0
6,1673,0.0
924,5856,0.0
913,5453,0.0
539,2596,0.0
881,1007,0.0
15,2899,0.0
813,4804,0.0
850,4876,0.0
817,727,0.0
773,6359,0.0
891,4068,0.0
407,7044,0.0
509,4849,0.0
67,3049,0.0
784,6523,0.0
448,1110,0.0
955,3343,0.0
492,4147,0.0
918,62,0.0
70,3289,0.0
821,944,0.0
778,4295,0.0
87,4811,0.0
506,170,0.0
534,6688,0.0
411,2909,0.0
754,1768,0.0
936,5063,0.0
404,5507,0.0
443,191,0.0
790,2254,0.0
463,4412,0.0
914,1758,0.0
772,7200,0.0
864,6839,0.0
509,2447,0.0
697,1524,0.0
419,1789,0.0
871,4407,0.0
444,7036,0.0
565,4465,0.0
167,5041,0.0
665,3390,0.0
61,4646,0.0
384,369,0.0
767,6676,0.0
762,1537,0.0
791,3919,0.0
698,197,0.0
765,4519,0.0
913,2819,0.0
701,90,0.0
791,4553,0.0
88,6226,0.0
416,5509,0.0
785,6265,0.0
771,5469,0.0
183,6745,0.0
617,4770,0.0
15,4469,0.0
872,5561,0.0
429,3444,0.0
15,1549,0.0
793,6707,0.0
924,784,0.0
11,3500,0.0
490,3852,0.0
904,1430,0.0
522,5111,0.0
703,3059,0.0
924,83,0.0
452,3744,0.0
453,267,0.0
578,1890,0.0
704,6902,0.0
87,6093,0.0
641,5743,0.0
445,4861,0.0
506,555,0.0
414,3913,0.0
935,879,0.0
802,6285,0.0
936,6423,0.0
533,803,0.0
771,5432,0.0
530,891,0.0
412,2600,0.0
426,4539,0.0
697,906,0.0
951,4512,0.0
928,5280,0.0
459,1885,0.0
855,6107,0.0
696,5626,0.0
166,3848,0.0
559,4823,0.0
949,4795,0.0
958,3555,0.0
877,4981,0.0
570,3064,0.0
885,6579,0.0
913,2475,0.0
833,2263,0.0
665,888,0.0
811,4809,0.0
64,1568,0.0
885,6221,0.0
510,7007,0.0
437,2807,0.0
832,7023,0.0
551,951,0.0
643,3186,0.0
542,2219,0.0
164,2795,0.0
452,1122,0.0
593,3362,0.0
788,4526,0.0
942,6911,0.0
592,576,0.0
776,1276,0.0
557,5272,0.0
967,7156,0.0
870,3176,0.0
765,6953,0.0
565,4530,0.0
795,3916,0.0
699,790,0.0
23,1502,0.0
834,6158,0.0
66,238,0.0
513,1871,0.0
417,6846,0.0
456,7079,0.0
852,5855,0.0
919,2451,0.0
949,3880,0.0
644,3032,0.0
701,2118,0.0
601,999,0.0
793,5891,0.0
395,5323,0.0
887,1565,0.0
607,2446,0.0
529,2516,0.0
88,4881,0.0
860,69,0.0
427,452,0.0
468,2452,0.0
822,1825,0.0
7,6077,0.0
920,1993,0.0
825,7018,0.0
63,6051,0.0
637,4383,0.0
911,7206,0.0
390,7186,0.0
563,6607,0.0
791,7144,0.0
965,4164,0.0
864,5771,0.0
63,2257,0.0
527,2346,0.0
392,6305,0.0
361,2289,0.0
619,6210,0.0
546,7184,0.0
869,6384,0.0
593,1712,0.0
88,3031,0.0
602,6529,0.0
595,2281,0.0
22,1465,0.0
837,4595,0.0
398,843,0.0
894,6984,0.0
812,3668,0.0
533,3004,0.0
399,3905,0.0
950,459,0.0
447,5437,0.0
394,5522,0.0
938,175,0.0
915,5258,0.0
811,5671,0.0
640,3410,0.0
949,1495,0.0
407,4836,0.0
479,2439,0.0
761,1132,0.0
521,4061,0.0
409,989,0.0
550,4927,0.0
526,2471,0.0
847,216,0.0
553,6857,0.0
457,6356,0.0
568,2961,0.0
374,4741,0.0
796,3873,0.0
908,3457,0.0
22,1248,0.0
641,4841,0.0
705,6298,0.0
830,3320,0.0
431,6402,0.0
402,5614,0.0
914,5757,0.0
800,6998,0.0
379,6009,0.0
562,1768,0.0
952,3527,0.0
867,5653,0.0
542,3514,0.0
440,1249,0.0
444,6784,0.0
487,4789,0.0
512,3516,0.0
412,3100,0.0
933,3941,0.0
900,143,0.0
492,5758,0.0
65,6919,0.0
780,2615,0.0
381,2503,0.0
446,1875,0.0
425,3509,0.0
911,724,0.0
603,4865,0.0
869,3623,0.0
594,1581,0.0
781,7069,0.0
568,5266,0.0
517,5691,0.0
597,629,0.0
800,2763,0.0
952,909,0.0
516,6150,0.0
760,2593,0.0
400,4027,0.0
429,4851,0.0
14,920,0.0
165,4670,0.0
707,888,0.0
887,1388,0.0
521,3074,0.0
788,5444,0.0
477,2637,0.0
560,4938,0.0
787,762,0.0
25,1290,0.0
61,4299,0.0
912,3074,0.0
88,6466,0.0
848,480,0.0
606,3994,0.0
519,1149,0.0
486,133,0.0
387,412,0.0
22,4754,0.0
409,6534,0.0
482,4530,0.0
751,3156,0.0
963,1517,0.0
488,137,0.0
914,3497,0.0
864,676,0.0
566,7049,0.0
9,1312,0.0
537,2347,0.0
204,3773,0.0
811,5786,0.0
917,1451,0.0
357,1067,0.0
855,3011,0.0
885,2110,0.0
562,1007,0.0
706,5190,0.0
899,5810,0.0
167,3796,0.0
442,6417,0.0
553,4638,0.0
525,1287,0.0
639,4362,0.0
428,5360,0.0
407,374,0.0
412,6310,0.0
542,710,0.0
416,5583,0.0
460,6453,0.0
499,6181,0.0
957,828,0.0
799,6006,0.0
423,2143,0.0
130,4023,0.0
692,2903,0.0
784,3433,0.0
432,5624,0.0
851,7081,0.0
876,2265,0.0
484,1745,0.0
909,1669,0.0
32,6580,0.0
858,3298,0.0
458,1901,0.0
856,3560,0.0
933,634,0.0
501,2225,0.0
908,3209,0.0
449,1268,0.0
798,2289,0.0
438,5460,0.0
852,2479,0.0
569,1998,0.0
639,479,0.0
536,4203,0.0
447,5422,0.0
776,5555,0.0
477,5491,0.0
469,6229,0.0
521,5868,0.0
711,5871,0.0
944,1408,0.0
917,321,0.0
787,2372,0.0
204,2445,0.0
456,6727,0.0
61,5395,0.0
638,1841,0.0
892,501,0.0
569,1627,0.0
770,6854,0.0
478,632,0.0
953,187,0.0
555,3499,0.0
433,604,0.0
938,4609,0.0
577,2853,0.0
930,4222,0.0
387,5375,0.0
889,739,0.0
948,109,0.0
957,378,0.0
500,6313,0.0
532,1965,0.0
352,4738,0.0
745,526,0.0
699,1039,0.0
418,5889,0.0
894,5683,0.0
570,2947,0.0
863,595,0.0
542,5340,0.0
405,4590,0.0
762,6230,0.0
868,2582,0.0
766,3310,0.0
452,5145,0.0
705,4612,0.0
805,6125,0.0
769,657,0.0
585,6862,0.0
692,6050,0.0
583,2535,0.0
595,5221,0.0
889,2428,0.0
418,288,0.0
933,5897,0.0
754,2553,0.0
420,5615,0.0
120,2667,0.0
776,2257,0.0
400,81,0.0
790,1986,0.0
868,4422,0.0
638,5252,0.0
602,6431,0.0
528,5269,0.0
937,1269,0.0
871,6308,0.0
582,3770,0.0
480,1987,0.0
581,5024,0.0
745,6705,0.0
475,2507,0.0
11,6138,0.0
942,5135,0.0
915,999,0.0
540,6186,0.0
832,4129,0.0
389,6681,0.0
449,4085,0.0
893,5726,0.0
494,6437,0.0
422,5054,0.0
477,3343,0.0
912,3942,0.0
137,3023,0.0
941,2791,0.0
778,6822,0.0
508,4833,0.0
949,4842,0.0
889,5976,0.0
757,2488,0.0
753,485,0.0
847,2723,0.0
83,3241,0.0
843,1011,0.0
532,6599,0.0
796,833,0.0
890,1916,0.0
365,1764,0.0
910,4060,0.0
437,2057,0.0
484,1666,0.0
464,306,0.0
411,2548,0.0
600,3840,0.0
951,3448,0.0
930,2866,0.0
158,2912,0.0
895,6163,0.0
395,581,0.0
786,4400,0.0
596,2168,0.0
957,5443,0.0
554,2707,0.0
934,127,0.0
908,2194,0.0
442,4964,0.0
435,1193,0.0
774,4252,0.0
701,4468,0.0
850,975,0.0
901,2236,0.0
697,1694,0.0
913,2643,0.0
748,4201,0.0
428,6020,0.0
827,4071,0.0
806,6589,0.0
823,3014,0.0
440,129,0.0
411,1779,0.0
383,1739,0.0
361,3720,0.0
643,1782,0.0
537,323,0.0
918,259,0.0
549,3036,0.0
788,350,0.0
881,6961,0.0
550,612,0.0
513,5735,0.0
492,2553,0.0
393,1472,0.0
946,988,0.0
606,1958,0.0
519,6466,0.0
837,1981,0.0
842,5167,0.0
455,6032,0.0
533,182,0.0
758,6362,0.0
62,7151,0.0
468,816,0.0
798,5843,0.0
931,5249,0.0
455,6259,0.0
405,4703,0.0
906,2358,0.0
583,1320,0.0
910,6828,0.0
849,1232,0.0
782,7165,0.0
531,4823,0.0
473,2805,0.0
960,765,0.0
889,2331,0.0
885,5775,0.0
527,3788,0.0
67,4075,0.0
465,3968,0.0
466,1523,0.0
551,4674,0.0
356,818,0.0
941,5406,0.0
619,3581,0.0
70,6475,0.0
437,3268,0.0
446,4396,0.0
643,4818,0.0
6,5090,0.0
776,5703,0.0
754,3438,0.0
908,4824,0.0
915,5935,0.0
538,1081,0.0
415,3019,0.0
574,3191,0.0
463,1328,0.0
728,1788,0.0
858,4671,0.0
432,831,0.0
761,5991,0.0
396,81,0.0
854,605,0.0
566,1006,0.0
466,5531,0.0
764,6179,0.0
14,1686,0.0
459,4338,0.0
553,2617,0.0
575,203,0.0
888,6846,0.0
596,691,0.0
551,1308,0.0
945,7048,0.0
537,3780,0.0
784,273,0.0
427,4706,0.0
600,4471,0.0
385,533,0.0
823,7127,0.0
933,4637,0.0
891,5926,0.0
454,963,0.0
862,1712,0.0
939,4450,0.0
505,2978,0.0
419,3089,0.0
775,5361,0.0
400,3019,0.0
861,2735,0.0
387,4364,0.0
867,891,0.0
491,7087,0.0
69,2614,0.0
754,606,0.0
819,6571,0.0
516,665,0.0
958,6467,0.0
481,576,0.0
517,1285,0.0
604,1840,0.0
880,3206,0.0
930,6584,0.0
70,1801,0.0
517,3416,0.0
551,1331,0.0
489,3604,0.0
594,1841,0.0
543,6238,0.0
83,80,0.0
558,4469,0.0
758,1039,0.0
887,2054,0.0
895,6662,0.0
909,1340,0.0
605,6543,0.0
703,4661,0.0
830,7013,0.0
525,1496,0.0
808,2135,0.0
835,6314,0.0
518,2089,0.0
594,2968,0.0
868,3759,0.0
7,3689,0.0
793,6597,0.0
397,4352,0.0
952,5412,0.0
511,2328,0.0
411,2062,0.0
905,2529,0.0
433,1960,0.0
381,1426,0.0
525,2480,0.0
772,1489,0.0
817,6617,0.0
909,4982,0.0
167,7011,0.0
455,5886,0.0
939,471,0.0
952,6366,0.0
953,2410,0.0
447,4758,0.0
832,4191,0.0
767,2053,0.0
807,3370,0.0
420,2266,0.0
867,4110,0.0
524,6424,0.0
530,6007,0.0
435,6486,0.0
923,2786,0.0
432,2327,0.0
544,771,0.0
813,4693,0.0
787,4545,0.0
567,3823,0.0
575,3049,0.0
897,1580,0.0
394,2947,0.0
924,5850,0.0
453,4289,0.0
759,4677,0.0
764,5865,0.0
915,1937,0.0
945,3586,0.0
895,305,0.0
523,6845,0.0
415,3727,0.0
412,5135,0.0
955,4423,0.0
699,6028,0.0
708,1754,0.0
666,1709,0.0
887,6445,0.0
476,2231,0.0
593,3485,0.0
135,1669,0.0
422,1304,0.0
788,3193,0.0
421,2588,0.0
399,394,0.0
430,1804,0.0
588,4965,0.0
708,7,0.0
517,3372,0.0
476,4764,0.0
64,5075,0.0
395,2033,0.0
510,3947,0.0
88,1968,0.0
761,1966,0.0
823,930,0.0
872,3748,0.0
799,1518,0.0
882,2772,0.0
822,96,0.0
602,2267,0.0
964,2406,0.0
797,1538,0.0
934,936,0.0
956,6358,0.0
548,5335,0.0
203,5429,0.0
582,3015,0.0
11,6338,0.0
8,1492,0.0
469,5907,0.0
805,3896,0.0
431,6085,0.0
822,5157,0.0
537,3367,0.0
400,3684,0.0
643,5116,0.0
692,5593,0.0
441,2942,0.0
958,1818,0.0
494,3746,0.0
618,1252,0.0
621,2853,0.0
